Jul 02 10:55:43 2019	0,13546,"jessenphil","hamburg","RT @HUMANBLOOD: @jessenphil @Ryanair As you see, Ryanair doesn’t care shit about their customers. @Lufthansa_DE, should we share the costs…","1146009551910637570","@jessenphil @Ryanair As you see, Ryanair doesn’t care shit about their customers. @Lufthansa_DE, should we share the costs with you 50:50 for a nice flight for the boy? We would do this with you :D just message us."
Jul 02 10:55:43 2019	0,13546,"jessenphil","hamburg","RT @HUMANBLOOD: @jessenphil @Ryanair As you see, Ryanair doesn’t care shit about their customers. @Lufthansa_DE, should we share the costs…","1146009551910637570","@jessenphil @Ryanair As you see, Ryanair doesn’t care shit about their customers. @Lufthansa_DE, should we share the costs with you 50:50 for a nice flight for the boy? We would do this with you :D just message us."
Jul 02 11:11:51 2019	0,18,"Maria78640589","None","RT @JeffreeStar: I haven't told you guys this yet, but when Nate &amp; I flew home Saturday night w/the JSC team, @KLM Airlines lost all 7 piec…","1146013612001157120","I haven't told you guys this yet, but when Nate &amp; I flew home Saturday night w/the JSC team, @KLM Airlines lost all 7 pieces of our luggage... They promised it back Sunday, still nothing....."
Jul 02 11:11:51 2019	0,18,"Maria78640589","None","RT @JeffreeStar: I haven't told you guys this yet, but when Nate &amp; I flew home Saturday night w/the JSC team, @KLM Airlines lost all 7 piec…","1146013612001157120","I haven't told you guys this yet, but when Nate &amp; I flew home Saturday night w/the JSC team, @KLM Airlines lost all 7 pieces of our luggage... They promised it back Sunday, still nothing....."
Jul 02 11:12:04 2019	0,5605,"Flight_Refunds","London, UK","RT @HeenaAlam2: @British_Airways you’ve ruined our honeymoon trip. Flight cancelled with no notification, we only found out when trying to…","1146013666522869760","@British_Airways you’ve ruined our honeymoon trip. Flight cancelled with no notification, we only found out when trying to check in online!"
Jul 02 11:12:04 2019	0,5605,"Flight_Refunds","London, UK","RT @HeenaAlam2: @British_Airways you’ve ruined our honeymoon trip. Flight cancelled with no notification, we only found out when trying to…","1146013666522869760","@British_Airways you’ve ruined our honeymoon trip. Flight cancelled with no notification, we only found out when trying to check in online!"
Jul 02 11:29:19 2019	0,19036,"ES_Entrepreneur","In the ☁️","Love this at the entrance to the @British_Airways lounge @BaillieGifford 🔥💥👏🏻 https://t.co/KkDBkW8GFv","1146018007623315457","None"
Jul 02 11:29:19 2019	0,19036,"ES_Entrepreneur","In the ☁️","Love this at the entrance to the @British_Airways lounge @BaillieGifford 🔥💥👏🏻 https://t.co/KkDBkW8GFv","1146018007623315457","None"
Jul 02 11:35:36 2019	0,1378,"PRINCESSXJAZ","None","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146019588880130049","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 11:35:36 2019	0,1378,"PRINCESSXJAZ","None","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146019588880130049","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 12:20:57 2019	0,708,"TeetersDr","Phoenix, AZ","Happy 4th week.. beautiful morning to start this adventure!❤️ @SouthwestAir https://t.co/LZgYiE0rqi","1146031001585385472","None"
Jul 02 12:20:57 2019	0,708,"TeetersDr","Phoenix, AZ","Happy 4th week.. beautiful morning to start this adventure!❤️ @SouthwestAir https://t.co/LZgYiE0rqi","1146031001585385472","None"
Jul 02 12:57:41 2019	0,96,"PerpetuaAnne","None","RT @DublinAirport: Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Ch…","1146040245852524546","Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Choose from Toronto, Vancouver, Montreal, St. John's, Halifax, Ottawa or Calgary. Follow &amp; RT to enter. This is Banff National Park. #DUBAirCanada https://t.co/I2pYOfXThF"
Jul 02 12:57:41 2019	0,96,"PerpetuaAnne","None","RT @DublinAirport: Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Ch…","1146040245852524546","Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Choose from Toronto, Vancouver, Montreal, St. John's, Halifax, Ottawa or Calgary. Follow &amp; RT to enter. This is Banff National Park. #DUBAirCanada https://t.co/I2pYOfXThF"
Jul 02 13:18:36 2019	0,689,"tengoody","こころは福岡","Hello @British_Airways, how many days will it take it the Avios Points being credited to my account after purchasing? I purchased the avois this morning but it hasn’t been reflected yet (almost 10 hrs).  I need to book a flight for next week 🙏😭","1146045509695524864","Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Choose from Toronto, Vancouver, Montreal, St. John's, Halifax, Ottawa or Calgary. Follow &amp; RT to enter. This is Banff National Park. #DUBAirCanada https://t.co/I2pYOfXThF"
Jul 02 13:18:36 2019	0,689,"tengoody","こころは福岡","Hello @British_Airways, how many days will it take it the Avios Points being credited to my account after purchasing? I purchased the avois this morning but it hasn’t been reflected yet (almost 10 hrs).  I need to book a flight for next week 🙏😭","1146045509695524864","Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Choose from Toronto, Vancouver, Montreal, St. John's, Halifax, Ottawa or Calgary. Follow &amp; RT to enter. This is Banff National Park. #DUBAirCanada https://t.co/I2pYOfXThF"
Jul 02 14:05:34 2019	0,68,"a71d4dd1b4e748a","Cork, Ireland","RT @DublinAirport: Win flights for 2 to your choice of Canadian destinations with @AirCanada to celebrate #CanadaDay 🇨🇦 To enter just follo…","1146057329214812165","Win flights for 2 to your choice of Canadian destinations with @AirCanada to celebrate #CanadaDay 🇨🇦 To enter just follow &amp; RT. This is the Capilano suspension bridge in Vancouver. T&amp;Cs apply see https://t.co/4WcNfshdJ8 #DUBAirCanada https://t.co/sLcEDJm3Ly"
Jul 02 14:07:44 2019	0,422,"Straitland","usa","RT @Delta: Let free entertainment ring. Vote for your favorite patriotic film and the winner will be featured on Delta Studio this Septembe…","1146057874491097090","Let free entertainment ring. Vote for your favorite patriotic film and the winner will be featured on Delta Studio this September."
Jul 02 15:21:55 2019	0,307,"BillKosar","Mogadishu/Mombasa/Gaborone","RT @TradeSomalia: With increased stability and signs of economic improvement, @QatarAirways has joined a growing number of international ai…","1146076543329996801","With increased stability and signs of economic improvement, @QatarAirways has joined a growing number of international airlines by launching direct flights linking #Doha and #Mogadishu today. @TradeSomalia #TradeInvestSomalia https://t.co/J8WAx4jdZA"
Jul 02 15:21:55 2019	0,307,"BillKosar","Mogadishu/Mombasa/Gaborone","RT @TradeSomalia: With increased stability and signs of economic improvement, @QatarAirways has joined a growing number of international ai…","1146076543329996801","With increased stability and signs of economic improvement, @QatarAirways has joined a growing number of international airlines by launching direct flights linking #Doha and #Mogadishu today. @TradeSomalia #TradeInvestSomalia https://t.co/J8WAx4jdZA"
Jul 02 15:23:28 2019	0,31,"lewiskostus","None","@Delta quick question.  Do you all match the status a person has with another carrier if they decide to switch over to delta?","1146076933416988673","None"
Jul 02 15:23:28 2019	0,31,"lewiskostus","None","@Delta quick question.  Do you all match the status a person has with another carrier if they decide to switch over to delta?","1146076933416988673","None"
Jul 02 15:26:25 2019	0,311,"elease_turner","None","RT @British_Airways: Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF","1146077675812982784","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 15:26:25 2019	0,311,"elease_turner","None","RT @British_Airways: Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF","1146077675812982784","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 16:37:55 2019	0,167,"Chewyagogo","dublin","@KLM delayed leaving japan by a few hours and now delayed twice leaving Amsterdam to get to Dublin.. travelling with a pregnant wife both trying to be home in time for work. Whats going on? #KLM #flight #airport #exhausted","1146095669381349392","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 16:37:55 2019	0,167,"Chewyagogo","dublin","@KLM delayed leaving japan by a few hours and now delayed twice leaving Amsterdam to get to Dublin.. travelling with a pregnant wife both trying to be home in time for work. Whats going on? #KLM #flight #airport #exhausted","1146095669381349392","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 16:43:13 2019	0,19,"FoongTran","Sydney, New South Wales","@Delta Thanks bags turned up this morning. It'd be nice to be able to get more info when needed though.","1146097003153301505","None"
Jul 02 16:43:13 2019	0,19,"FoongTran","Sydney, New South Wales","@Delta Thanks bags turned up this morning. It'd be nice to be able to get more info when needed though.","1146097003153301505","None"
Jul 02 16:52:01 2019	0,54,"AmiHoulbrook","None","@easyJet would LOVE to know why we’re been denied boarding our flight because you overbooked it to make money and as we explained we were visiting a terminally ill relative your apathetic employee cut my mum off mid sentence??","1146099217737375745","None"
Jul 02 16:52:01 2019	0,54,"AmiHoulbrook","None","@easyJet would LOVE to know why we’re been denied boarding our flight because you overbooked it to make money and as we explained we were visiting a terminally ill relative your apathetic employee cut my mum off mid sentence??","1146099217737375745","None"
Jul 02 17:45:43 2019	0,366,"Rahemoglobin","None","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146112731810017280","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 17:45:43 2019	0,366,"Rahemoglobin","None","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146112731810017280","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 18:47:54 2019	0,13,"glenview1234","Ireland","RT @DublinAirport: Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the…","1146128380749844480","Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the Canadian Rockies or cycle through the rolling highlands of Nova Scotia. The possibilities are endless. Follow &amp; RT to enter. #DUBAirCanada https://t.co/GFO96f3fQL"
Jul 02 18:47:54 2019	0,13,"glenview1234","Ireland","RT @DublinAirport: Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the…","1146128380749844480","Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the Canadian Rockies or cycle through the rolling highlands of Nova Scotia. The possibilities are endless. Follow &amp; RT to enter. #DUBAirCanada https://t.co/GFO96f3fQL"
Jul 02 19:01:48 2019	0,19,"xaviersjoy","None","@JetBlue It’s always amazing how Jetblue tweets these deals and then their is not a working link to see them.... it’s sad that you have to use deceptive tactics to promote the brand","1146131878812028928","Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the Canadian Rockies or cycle through the rolling highlands of Nova Scotia. The possibilities are endless. Follow &amp; RT to enter. #DUBAirCanada https://t.co/GFO96f3fQL"
Jul 02 19:01:48 2019	0,19,"xaviersjoy","None","@JetBlue It’s always amazing how Jetblue tweets these deals and then their is not a working link to see them.... it’s sad that you have to use deceptive tactics to promote the brand","1146131878812028928","Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the Canadian Rockies or cycle through the rolling highlands of Nova Scotia. The possibilities are endless. Follow &amp; RT to enter. #DUBAirCanada https://t.co/GFO96f3fQL"
Jul 02 19:05:25 2019	0,3,"Jbags58forReal","Stockton, CA","@JeffreeStar @KLM That sucks BIGTIME!! I’m so sorry but man, kind of strange to me! Inside job??Argh! Keep us posted please! I hope all is found safe and sound!! Xoxo 🙏👌","1146132788946407424","Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the Canadian Rockies or cycle through the rolling highlands of Nova Scotia. The possibilities are endless. Follow &amp; RT to enter. #DUBAirCanada https://t.co/GFO96f3fQL"
